B2,B3,B4,B8,B11,B12,latitude,longitude
1172.0,1063.0,1229.0,1595.0,2629.0,1890.0,-15.642920123546338,34.93750580702806
1160.0,1043.0,1209.0,1583.0,2759.0,1962.0,-15.6429192993355,34.93759905478282
1177.0,1038.0,1192.0,1718.0,2759.0,1962.0,-15.64291847508505,34.93769230253205
1149.0,1060.0,1155.0,1891.0,2727.0,1820.0,-15.642917650794992,34.93778555027574
1137.0,1069.0,1166.0,1905.0,2727.0,1820.0,-15.642916826465324,34.93787879801389
1126.0,1016.0,1113.0,1681.0,2637.0,1812.0,-15.642916002096047,34.937972045746506
1125.0,1000.0,1115.0,1524.0,2637.0,1812.0,-15.642915177687161,34.938065293473585
1129.0,1015.0,1118.0,1533.0,2647.0,1892.0,-15.642914353238664,34.93815854119513
1134.0,1002.0,1141.0,1482.0,2647.0,1892.0,-15.642913528750562,34.938251788911124
1129.0,985.0,1089.0,1473.0,2624.0,1926.0,-15.642912704222846,34.93834503662159
1098.0,963.0,1066.0,1451.0,2624.0,1926.0,-15.642911879655525,34.93843828432651
1105.0,957.0,1101.0,1447.0,2539.0,1899.0,-15.642911055048591,34.93853153202589
1091.0,947.0,1090.0,1403.0,2539.0,1899.0,-15.642910230402048,34.93862477971974
1067.0,917.0,1042.0,1303.0,2144.0,1693.0,-15.642909405715898,34.93871802740804
1058.0,884.0,1003.0,1216.0,2144.0,1693.0,-15.64290858099014,34.9388112750908
1048.0,868.0,894.0,1106.0,1805.0,1510.0,-15.64290775622477,34.93890452276802
1038.0,851.0,875.0,1057.0,1805.0,1510.0,-15.642906931419793,34.938997770439705
1023.0,843.0,880.0,1046.0,1974.0,1688.0,-15.642906106575206,34.93909101810584
1019.0,851.0,904.0,1101.0,1974.0,1688.0,-15.642905281691009,34.93918426576644
1019.0,881.0,1048.0,1214.0,2180.0,1823.0,-15.642904456767203,34.939277513421494
1026.0,892.0,1010.0,1249.0,2180.0,1823.0,-15.642903631803788,34.93937076107102
1020.0,864.0,986.0,1181.0,2141.0,1776.0,-15.642902806800766,34.939464008714985
1041.0,845.0,934.0,1102.0,2141.0,1776.0,-15.642901981758131,34.93955725635341
1020.0,846.0,932.0,1081.0,2127.0,1750.0,-15.64290115667589,34.93965050398631
1030.0,869.0,966.0,1148.0,2127.0,1750.0,-15.642900331554038,34.93974375161365
1046.0,882.0,989.0,1286.0,2258.0,1727.0,-15.642899506392578,34.93983699923545
1043.0,893.0,947.0,1475.0,2258.0,1727.0,-15.642898681191511,34.93993024685171
1048.0,929.0,1028.0,1680.0,2581.0,1917.0,-15.64289785595083,34.940023494462416
1096.0,993.0,1149.0,1637.0,2581.0,1917.0,-15.642897030670543,34.94011674206759
1118.0,983.0,1141.0,1603.0,2604.0,1946.0,-15.642896205350647,34.94020998966722
1069.0,929.0,1052.0,1395.0,2604.0,1946.0,-15.642895379991142,34.9403032372613
1072.0,927.0,1025.0,1365.0,2434.0,1952.0,-15.642894554592027,34.940396484849835
1060.0,910.0,1016.0,1302.0,2434.0,1952.0,-15.642893729153304,34.94048973243282
1048.0,897.0,1017.0,1287.0,2330.0,1917.0,-15.642892903674973,34.94058298001027
1041.0,902.0,1015.0,1270.0,2330.0,1917.0,-15.64289207815703,34.94067622758217
1034.0,889.0,1011.0,1238.0,2237.0,1873.0,-15.642891252599481,34.94076947514852
1006.0,859.0,996.0,1184.0,2237.0,1873.0,-15.642890427002321,34.94086272270933
1005.0,854.0,1016.0,1182.0,2330.0,1930.0,-15.642889601365553,34.94095597026459
995.0,873.0,1081.0,1283.0,2330.0,1930.0,-15.64288877568918,34.94104921781431
1065.0,986.0,1259.0,1563.0,2534.0,2042.0,-15.642887949973193,34.941142465358475
1082.0,1012.0,1244.0,1616.0,2534.0,2042.0,-15.642887124217598,34.9412357128971
1059.0,968.0,1128.0,1594.0,2635.0,2083.0,-15.642886298422393,34.94132896043017
1067.0,959.0,1160.0,1704.0,2635.0,2083.0,-15.642885472587583,34.94142220795769
1103.0,1036.0,1264.0,1774.0,2777.0,2102.0,-15.642884646713162,34.941515455479674
1081.0,990.0,1181.0,1735.0,2777.0,2102.0,-15.642883820799131,34.9416087029961
1083.0,962.0,1146.0,1823.0,2713.0,1947.0,-15.642882994845491,34.94170195050698
1091.0,1005.0,1200.0,1827.0,2713.0,1947.0,-15.642882168852244,34.941795198012315
1103.0,1008.0,1167.0,1673.0,2722.0,1980.0,-15.642881342819386,34.94188844551209
1073.0,978.0,1149.0,1605.0,2722.0,1980.0,-15.642880516746922,34.941981693006326
1096.0,969.0,1157.0,1595.0,2683.0,1954.0,-15.64287969063485,34.94207494049501
1094.0,997.0,1150.0,1602.0,2683.0,1954.0,-15.642878864483166,34.94216818797815
1096.0,1005.0,1145.0,1626.0,2586.0,1903.0,-15.64287803829187,34.94226143545573
1110.0,987.0,1113.0,1593.0,2586.0,1903.0,-15.642877212060974,34.942354682927764
1082.0,941.0,1035.0,1406.0,2399.0,1879.0,-15.642876385790464,34.942447930394245
1079.0,929.0,1035.0,1375.0,2399.0,1879.0,-15.642875559480345,34.94254117785517
1048.0,907.0,1059.0,1334.0,2373.0,1914.0,-15.642874733130618,34.94263442531056
1046.0,894.0,1026.0,1290.0,2373.0,1914.0,-15.642873906741283,34.942727672760384
1054.0,918.0,1032.0,1342.0,2450.0,1934.0,-15.642873080312338,34.94282092020466
1073.0,920.0,1053.0,1381.0,2450.0,1934.0,-15.642872253843786,34.94291416764339
1077.0,950.0,1114.0,1454.0,2440.0,1967.0,-15.642871427335622,34.94300741507656
1058.0,913.0,1106.0,1370.0,2440.0,1967.0,-15.642870600787852,34.94310066250418
1048.0,899.0,1046.0,1300.0,2346.0,1932.0,-15.642869774200474,34.943193909926244
1068.0,909.0,1045.0,1291.0,2346.0,1932.0,-15.642868947573485,34.94328715734276
1070.0,918.0,1031.0,1250.0,2426.0,1960.0,-15.64286812090689,34.94338040475372
1069.0,937.0,1046.0,1327.0,2426.0,1960.0,-15.642867294200686,34.94347365215913
1073.0,944.0,1115.0,1409.0,2412.0,1964.0,-15.642866467454871,34.94356689955898
1057.0,922.0,1030.0,1352.0,2412.0,1964.0,-15.64286564066945,34.94366014695328
1067.0,915.0,1017.0,1291.0,2314.0,1877.0,-15.642864813844417,34.94375339434202
1076.0,940.0,1057.0,1339.0,2314.0,1877.0,-15.642863986979782,34.943846641725216
1063.0,921.0,1023.0,1269.0,2238.0,1802.0,-15.64286316007553,34.94393988910284
1057.0,904.0,1006.0,1243.0,2238.0,1802.0,-15.642862333131676,34.94403313647493
1078.0,931.0,1021.0,1287.0,2300.0,1883.0,-15.642861506148211,34.94412638384145
1068.0,922.0,1038.0,1274.0,2300.0,1883.0,-15.642860679125135,34.94421963120242
1065.0,921.0,1012.0,1365.0,2446.0,1948.0,-15.642859852062456,34.94431287855784
1083.0,926.0,986.0,1418.0,2446.0,1948.0,-15.642859024960165,34.94440612590769
1079.0,953.0,1015.0,1448.0,2564.0,1898.0,-15.642858197818263,34.94449937325199
1105.0,979.0,1063.0,1562.0,2564.0,1898.0,-15.642857370636758,34.94459262059073
1155.0,1019.0,1168.0,1625.0,2608.0,1854.0,-15.642856543415641,34.944685867923916
1140.0,1014.0,1106.0,1599.0,2608.0,1854.0,-15.642855716154914,34.94477911525155
1090.0,969.0,1040.0,1555.0,2561.0,1942.0,-15.642854888854583,34.94487236257362
1053.0,935.0,987.0,1412.0,2561.0,1942.0,-15.64285406151464,34.944965609890126
1060.0,910.0,950.0,1278.0,2396.0,1881.0,-15.642853234135089,34.94505885720108
1048.0,908.0,902.0,1277.0,2396.0,1881.0,-15.642852406715932,34.94515210450648
1049.0,934.0,934.0,1489.0,2238.0,1700.0,-15.642851579257165,34.94524535180632
1081.0,945.0,938.0,1665.0,2238.0,1700.0,-15.64285075175879,34.9453385991006
1082.0,946.0,936.0,1471.0,2220.0,1618.0,-15.642849924220805,34.94543184638932
1100.0,970.0,972.0,1711.0,2220.0,1618.0,-15.642849096643213,34.94552509367248
1099.0,971.0,991.0,1906.0,2289.0,1502.0,-15.642848269026011,34.94561834095008
1104.0,1004.0,999.0,2176.0,2289.0,1502.0,-15.642847441369204,34.945711588222125
1081.0,1014.0,961.0,2190.0,2402.0,1458.0,-15.642846613672786,34.9458048354886
1094.0,1009.0,1047.0,2059.0,2402.0,1458.0,-15.642845785936759,34.945898082749515
1121.0,1082.0,1146.0,2083.0,2516.0,1587.0,-15.642844958161122,34.94599133000488
1131.0,1084.0,1180.0,2209.0,2516.0,1587.0,-15.642844130345882,34.94608457725468
1132.0,1043.0,1154.0,1855.0,2419.0,1740.0,-15.64284330249103,34.94617782449891
1153.0,1051.0,1173.0,1618.0,2419.0,1740.0,-15.642842474596572,34.946271071737584
1155.0,1043.0,1174.0,1610.0,2423.0,1845.0,-15.642841646662502,34.9463643189707
1112.0,1001.0,1099.0,1625.0,2423.0,1845.0,-15.642840818688828,34.946457566198255
1111.0,983.0,1141.0,1600.0,2478.0,1929.0,-15.642839990675546,34.946550813420245
1108.0,953.0,1101.0,1460.0,2478.0,1929.0,-15.642839162622654,34.946644060636665
1108.0,950.0,1084.0,1464.0,2528.0,1911.0,-15.64283833453015,34.94673730784753
1093.0,975.0,1105.0,1525.0,2528.0,1911.0,-15.64283750639804,34.94683055505283
1099.0,988.0,1163.0,1566.0,2782.0,2065.0,-15.642836678226324,34.94692380225256
1115.0,1028.0,1224.0,1683.0,2782.0,2065.0,-15.642835850014999,34.947017049446735
1156.0,1073.0,1295.0,1777.0,3167.0,2364.0,-15.642835021764066,34.947110296635344
1167.0,1080.0,1339.0,1795.0,3167.0,2364.0,-15.642834193473524,34.94720354381839
1180.0,1094.0,1374.0,1834.0,3356.0,2514.0,-15.642833365143373,34.947296790995864
1194.0,1108.0,1414.0,1841.0,3356.0,2514.0,-15.642832536773616,34.94739003816778
1177.0,1122.0,1385.0,1796.0,3265.0,2427.0,-15.642831708364248,34.94748328533414
1179.0,1099.0,1354.0,1764.0,3265.0,2427.0,-15.642830879915275,34.94757653249492
1177.0,1098.0,1330.0,1767.0,3095.0,2304.0,-15.642830051426692,34.947669779650134
1152.0,1074.0,1297.0,1735.0,3095.0,2304.0,-15.6428292228985,34.94776302679979
1108.0,999.0,1208.0,1533.0,2907.0,2199.0,-15.642828394330703,34.94785627394388
1061.0,949.0,1136.0,1435.0,2907.0,2199.0,-15.642827565723294,34.9479495210824
1047.0,934.0,1158.0,1428.0,2779.0,2185.0,-15.642826737076279,34.94804276821535
1048.0,942.0,1176.0,1415.0,2779.0,2185.0,-15.642825908389655,34.94813601534274
1055.0,952.0,1178.0,1453.0,2780.0,2195.0,-15.642825079663423,34.94822926246456
1081.0,966.0,1229.0,1509.0,2780.0,2195.0,-15.642824250897585,34.948322509580805
1039.0,953.0,1173.0,1476.0,2683.0,2107.0,-15.642823422092135,34.948415756691496
1024.0,898.0,1142.0,1362.0,2683.0,2107.0,-15.642822593247082,34.94850900379661
1006.0,878.0,1094.0,1294.0,2538.0,1992.0,-15.642821764362418,34.948602250896165
995.0,837.0,1015.0,1224.0,2538.0,1992.0,-15.642820935438143,34.94869549799014
991.0,839.0,1002.0,1189.0,2449.0,1932.0,-15.642820106474264,34.94878874507855
1060.0,915.0,1083.0,1562.0,2503.0,1798.0,-15.64307464544966,34.93023331250975
1029.0,942.0,1019.0,1816.0,2647.0,1856.0,-15.6430738243234,34.93032656073647
1058.0,985.0,1093.0,1779.0,2647.0,1856.0,-15.643073003157529,34.930419808957666
1102.0,1038.0,1290.0,1684.0,2890.0,2115.0,-15.64307218195205,34.93051305717335
1123.0,1042.0,1352.0,1718.0,2890.0,2115.0,-15.643071360706957,34.93060630538351
1118.0,1079.0,1464.0,1829.0,2935.0,2137.0,-15.643070539422258,34.93069955358817
1091.0,1031.0,1388.0,1755.0,2935.0,2137.0,-15.643069718097946,34.9307928017873
1088.0,943.0,1114.0,1545.0,2719.0,1936.0,-15.643068896734022,34.93088604998092
1078.0,947.0,1128.0,1518.0,2719.0,1936.0,-15.64306807533049,34.930979298169014
1069.0,940.0,1093.0,1503.0,2608.0,1854.0,-15.643067253887349,34.931072546351594
